Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class,id
102015,1271.97,456.791895011588,286.89442141684896,1.59219511050681,0.778161905423739,103901,360.401903652239,0.8049727375306751,0.981848105408033,0.7923556537606221,0.7889848913433459,0.0044776934275507,0.001070308231288,0.6224971587680721,0.991136932494907,BARBUNYA,6491
35815,713.6669999999999,269.737175396056,169.911448826846,1.58751618715783,0.7766642120892709,36226,213.54408044872105,0.7269719481995699,0.988654557500138,0.8836567284710211,0.7916746371173109,0.0075314023564443,0.0018249145730816,0.6267487310548271,0.994973755830164,SIRA,6492
65349,990.508,373.619547576997,226.60621534754296,1.64876125310147,0.795071318020448,66724,288.452649509236,0.7606681410778721,0.9793927222588572,0.8370142178284459,0.772049137631886,0.0057172955604063,0.0012529974165699,0.5960598709181391,0.982760419698494,CALI,6493
38326,752.941,293.018409338021,167.687948794937,1.74740290786399,0.820059783657739,38888,220.903098193574,0.740370127110459,0.985548241102654,0.849535372145158,0.753888121543735,0.0076454211067688,0.0015233818463726,0.568347299804741,0.9931317243554528,SIRA,6494
154568,1481.09,526.797016408824,375.037697679571,1.40465083821764,0.702259870005605,156202,443.623815806393,0.759383720473215,0.989539186438074,0.8854551172027489,0.842115277779243,0.0034081893820766,0.0010572791496637,0.7091581410692122,0.9961195772817328,BOMBAY,6495
-44364,791.197,304.876396054469,185.827606074956,1.64064103549551,0.7927723431023599,44811,237.667833672609,0.679908045977011,0.990024770703622,0.890576635062305,0.7795547203665679,0.0068721575163301,0.0015655224166055,0.607705562045799,0.997026682591203,SIRA,6496
44397,809.442,305.190040829904,187.790040563874,1.62516627566358,0.788276133533805,45604,237.756211417509,0.789813562940297,0.973533023418998,0.851514442966965,0.7790431521650509,0.0068741140354056,0.0015618616197368,0.606908232935258,0.9863267925889592,SIRA,6497
20711,525.413,186.07914937588,142.08167972388202,1.3096632144095,0.645742704436266,20988,162.388620940662,0.793524904214559,0.986801982085001,0.9427777067856492,0.8726857441326559,0.0089845564857264,0.0032144593079805,0.7615804080123679,0.9974138451887792,DERMASON,6498
55388,934.878,385.62473346231,184.276313051571,2.09264406844515,0.878433641136106,56017,265.560147431408,0.730712401055409,0.9887712658657192,0.7963714237313549,0.688649156518285,0.0069622433281994,0.0009658752550468,0.4742376607733449,0.99241062785064,HOROZ,6499
36105,712.8989999999999,247.77129901367297,185.704677354971,1.3342221776141,0.6620039373774029,36668,214.406888328391,0.74277896642528,0.9846460128722592,0.8927322054911,0.8653419067579681,0.0068625203992154,0.0023736372895014,0.748816615591516,0.999087735488134,SEKER,6500
169128,1572.037,602.5377946835019,360.907044698893,1.6695096522324802,0.8007652804626791,171304,464.047904555089,0.7706692913385831,0.987297436136926,0.860002770204785,0.7701556792779141,0.0035626140833185,0.00077314799231,0.593139770324025,0.990252571678917,BOMBAY,6501
58051,949.199,385.06256923131104,192.367881200214,2.0016988638063897,0.866270266956521,58679,271.869139130246,0.787559354226021,0.989297704459858,0.8096643648194091,0.706038864470701,0.006633177193008,0.0010167537731478,0.498490878143077,0.997828624396846,HOROZ,6502
68338,1004.376,0.0,228.47915425155705,1.68056000531306,0.8036962733266421,69306,294.975666806792,0.8171958146487289,0.986032955299685,0.8512938098748009,0.768219957116764,0.0056187323112019,0.0012071477953676,0.5901619025124829,0.991802490021946,CALI,6503
81240,1136.169,391.150406250369,267.312789104963,1.46326858344507,0.730042696192558,82832,321.617755440033,0.721786875633029,0.980780374734402,0.7908496153246399,0.822235514269595,0.0048147514309498,0.0013574959976121,0.6760712409261851,0.989273807018006,BARBUNYA,6504
51860,903.986,373.097234334286,179.994995147221,2.07282004718588,0.8759320225238789,53096,256.96342695015096,0.628773733601688,0.976721410275727,0.7974784704159049,0.6887304522871861,0.0071943161267698,0.0009985421990996,0.474349635907712,0.9832414346848292,HOROZ,6505
42050,776.18,265.736438085842,201.805366510149,1.31679569617629,0.6506015698734929,42638,231.386522632831,0.7703299320351,0.986209484497397,0.877103750750332,0.8707369011926199,0.0063195347939558,0.0022408494089924,0.7581827510985271,0.998371783561638,SEKER,6506
24547,581.808,215.715087371343,145.227699211839,1.48535774196,0.7394254110999151,24870,176.788605697918,0.7448642087695341,0.9870124648170492,0.911273853191322,0.8195467820643679,0.0087878391400718,0.0024454391396835,0.6716569279920611,0.9976508179340758,DERMASON,6507
52736,888.201,354.79890389881103,192.595215511068,1.84219998901489,0.839843097231213,53954,259.124604449584,0.7665116279069771,0.977425214071246,0.840029492853376,0.7303421786316658,0.0067278311570617,0.0011807565876748,0.533399697888448,0.9826289175906472,SIRA,6508
32992,670.4739999999999,243.447727688807,172.99939023202802,1.40721725875619,0.703573671630069,33329,204.955407491245,0.730655091464765,0.9898886855291192,0.922262659273754,0.8418867139858229,0.0073789927160768,0.0022866066798265,0.7087732391858481,0.9973979347268572,DERMASON,6509
-33131,678.928,257.932817345883,163.882423899865,1.57388944590839,0.7722089669813029,33491,205.38670686444303,0.7004587834837951,0.989250843510197,0.903227118795881,0.7962798568164499,0.0077852409328388,0.0019306997434099,0.634061610371625,0.997942876619579,DERMASON,6510
44942,796.3439999999999,306.419183548363,187.75262828256905,1.63203671954568,0.790291300467529,45436,239.21106082179296,0.7773280752732808,0.9891275640461308,0.8905551816899351,0.78066607335646,0.0068181029671212,0.0015620845688142,0.6094395180897939,0.994627671864765,SIRA,6511
58851,931.858,324.480067392397,231.751590188782,1.40012013349328,0.699916757874424,59915,273.736041556842,0.725829725829726,0.9822415088041392,0.8516560479435029,0.8436143512809691,0.0055135863008682,0.0017226211545844,0.71168517368721,0.996444740388121,BARBUNYA,6512
33958,677.1039999999999,253.688947639828,171.045969742521,1.48316238039231,0.7385168606403041,34241,207.93428880325803,0.823244199859391,0.991735054466867,0.930767497363943,0.8196426795008421,0.0074706681088352,0.0020798760944011,0.6718141220593211,0.996409432454674,DERMASON,6513
175387,1587.9720000000002,603.23180394057,372.207368815103,1.62068742986179,0.7869458041905941,176888,472.55651940531504,0.7972281314205709,0.991514404594998,0.874020426793479,0.783374676730192,0.0034394328196535,0.0007989961888249,0.6136758841421329,0.994576791438477,BOMBAY,6514
26666,607.932,230.641907769954,147.582996740477,1.56279458246491,0.7684753752626841,26928,184.261243075987,0.8065940713853599,0.990270350564468,0.9066877131763028,0.7989061695577541,0.0086492877735676,0.0021734177507027,0.638251067757443,0.997455310943774,DERMASON,6515
28597,622.214,222.426837633574,164.019375456572,1.35610099120556,0.67544736043826,28969,190.816223788208,0.8023849607182941,0.987158686872174,0.928219701548817,0.857883094586626,0.007777978026841,0.0025987165575941,0.735963403977527,0.998040701624942,DERMASON,6516
-44614,850.425,351.268986185962,162.308089085601,2.16421121192983,0.88684756644263,45243,238.336545768404,0.633955722283798,0.986097296819398,0.7751914778232969,0.6785015334152739,0.0078735147304873,0.0010293231516585,0.4603643308468789,0.9963256463913872,HOROZ,6517
52530,831.059,296.630483485022,225.918341307451,1.3129986780548302,0.648029318790734,52917,258.618006497881,0.7495719178082191,0.99268666024151,0.9557703434119748,0.871852425480537,0.0056468776600994,0.0020126120190749,0.7601266518162958,0.998045288989038,SEKER,6518
171028,1553.271,564.123031978416,387.736245557975,1.45491436109258,0.7263493732701529,172608,466.647203845652,0.788961877698638,0.99084631071561,0.8908049328691,0.827208210608047,0.0032984250063055,0.0009526770930603,0.684273423697367,0.995559231051286,BOMBAY,6519
44780,806.367,311.242022048523,183.886070871003,1.6925807407504,0.806807966676687,45261,238.779536001812,0.72571104448586,0.9893727491659492,0.865423055075401,0.767182832286656,0.0069504694517312,0.0014852152670146,0.588569498155376,0.996201397170918,SIRA,6520
42188,765.8439999999999,285.142574528752,189.149037022281,1.5075021211721102,0.7483101802252059,42731,231.76589462922905,0.768115942028985,0.9872925978797592,0.903895393058042,0.81280704928846,0.0067588549949926,0.0018197123303101,0.6606552993730129,0.995939265168415,SIRA,6521
35412,675.1289999999999,228.003368422639,197.942791770045,1.15186497262056,0.4962891085194729,35693,212.33925392673305,0.7959183673469391,0.992127307875494,0.976307875846077,0.931298758416278,0.006438590546217,0.0029876289987598,0.8673173774277,0.99903250720409,SEKER,6522
70651,1028.338,378.256100509549,238.697440909533,1.58466759873186,0.775744463131147,71776,299.926069348905,0.7639267332727819,0.9843262371823448,0.839569026721416,0.7929179964179659,0.0053538676099354,0.0013054507441036,0.628718949043482,0.996310547257952,BARBUNYA,6523
35845,683.888,229.295296952314,199.457906258927,1.14959241903729,0.493274837618637,36169,213.633498031165,0.7613636363636359,0.991042052586469,0.963093567111756,0.931695943487208,0.0063968558223549,0.0029733302106047,0.868057331110519,0.9979121271343993,SEKER,6524
87174,1143.707,461.747866097154,241.760751816167,1.9099372525457,0.851978107530056,88169,333.156695974647,0.7420326864147091,0.9887148544272928,0.837466184143252,0.7215121507557741,0.0052968530306875,0.0008854668013225,0.520579783688223,0.994274721788322,CALI,6525
42927,751.413,260.517291079672,210.118087017905,1.23986133120216,0.591177056055145,43276,233.786984104861,0.7787917271407842,0.991935483870968,0.9553950649072992,0.897395267454102,0.0060688445752014,0.0024278445568201,0.8053182660490191,0.998482977384955,SEKER,6526
97727,1184.262,452.17075602053296,277.520232328931,1.62932537287803,0.7894996947155879,99056,352.746199112525,0.7616831899239309,0.9865833467937328,0.875646554131857,0.7801172331819409,0.0046268764621909,0.0010570782909183,0.608582897507447,0.991579556408514,CALI,6527
67073,1006.501,384.277295751149,224.232555450164,1.7137444425930102,0.812100511365004,68005,292.23277705285096,0.7329421278083751,0.98629512535843,0.832011203261787,0.7604737003304399,0.0057292397201727,0.0011819893247902,0.578320248894272,0.991093112581568,CALI,6528
65732,974.417,380.50564410305606,220.471600367521,1.7258714658430503,0.8150309491194201,66557,289.296701942023,0.765411397563986,0.987604609582764,0.869955436026004,0.7602954290572099,0.005788742836108,0.0011931458560726,0.5780491394452879,0.99763851562375,BARBUNYA,6529
44855,799.5269999999999,307.164188582495,186.630702916263,1.64583953113177,0.794248810692662,45387,238.979412877126,0.7407071023993921,0.988278581972812,0.881768248187782,0.7780184727261681,0.0068479364303309,0.0015477439591397,0.60531274390316,0.99624764261366,SIRA,6530
43413,755.8789999999999,256.98227218026904,215.541613031289,1.19226291650218,0.544530293602165,43828,235.106674417354,0.7688888101732141,0.990531167290317,0.9548279044125092,0.914875070652462,0.0059194773957171,0.0025580575101486,0.836996394901347,0.997919762886893,SEKER,6531
61464,948.743,361.506737386603,217.506402262936,1.6620510183860702,0.7987475985407769,62161,279.747020319434,0.7895183044315991,0.988787181673397,0.858091332014261,0.7738362563911692,0.0058816012200085,0.0013009830348127,0.5988225517054979,0.9952736318946692,CALI,6532
-70461,1007.39,394.482451415702,229.061141120103,1.7221709866924302,0.814144419405262,71211,299.522505935004,0.780748603847177,0.989467919282133,0.8724959015992959,0.759279671022348,0.0055985928586835,0.0011477987235952,0.5765056188278039,0.9928412504104092,CALI,6533
70000,1032.254,401.15118152816905,222.821111419734,1.8003284292596,0.8315471267069641,70675,298.541066072092,0.807568066451315,0.990449239476477,0.825533601872852,0.7442108606905071,0.0057307311646881,0.0010843608091125,0.553849805169705,0.997111549786912,CALI,6534
36428,715.9839999999999,253.630336925603,183.435062723835,1.3826709744551298,0.6905990112627091,36848,215.363808787857,0.7197929222075121,0.988601823708207,0.892973472112816,0.849124798706668,0.0069625106216537,0.0022327069899673,0.721012923778639,0.996923641915754,DERMASON,6535
31884,666.0,249.531272081366,163.398685899993,1.5271314497234698,0.7557827217036008,32277,201.484415388228,0.702910052910053,0.9878241472255792,0.9033045673336128,0.8074515619129642,0.0078262223084106,0.0020520968735112,0.651978024835685,0.9956561462551607,DERMASON,6536
31821,649.681,213.73564520069303,189.969201915978,1.12510682281661,0.458286561004727,32168,201.285259154806,0.772354368932039,0.98921288236757,0.947378131655798,0.94174866792015,0.0067168110744694,0.0032589894456886,0.886890553529376,0.997846612867501,SEKER,6537
-52640,856.435,315.57118215826,214.055191869532,1.4742514741273,0.7347755438369781,53413,258.888643309935,0.7362237762237759,0.985527867747552,0.901855441389476,0.820381130936416,0.0059948932780824,0.0016750349394463,0.673025199996514,0.9922083932196808,SIRA,6538
71720,1034.701,409.366226903457,228.20148373859,1.79388065404691,0.8302100537962009,73283,302.186598227661,0.757787075778708,0.97867172468376,0.8418222635353521,0.7381815557025109,0.005707839192742,0.0010454523678222,0.544912009179379,0.9775071114247192,CALI,6539
61911,985.026,408.790034590062,194.11733680244097,2.10589142280527,0.8800622730237758,62612,280.762414603698,0.787711842841875,0.988804063118891,0.801829988746456,0.6868132558203102,0.0066028659622694,0.0009062894377389,0.471712448370494,0.9933751990538968,HOROZ,6540
-29194,627.7669999999999,224.60367722237095,165.722623659102,1.3552988256111005,0.6749705615772061,29520,192.797705559476,0.745696040868455,0.988956639566396,0.930907443961286,0.8583906904097339,0.0076934876078088,0.0025765763542271,0.7368345773820992,0.998631037395608,DERMASON,6541
75852,1071.325,416.212729513334,235.463968809988,1.76762810725069,0.8245906418087859,77441,310.769634853941,0.745510835913313,0.9794811533941972,0.830490026501157,0.746660572388823,0.0054871688223558,0.0010520126463674,0.557502010360005,0.985456223361112,CALI,6542
67848,1001.425,388.536832629535,222.97815673608895,1.74248831507472,0.8189310355071859,68623,293.916240842848,0.8005663716814159,0.988706410387188,0.850178378670361,0.756469441658042,0.0057265775355137,0.0011567525453475,0.5722460161624301,0.997131996511095,BARBUNYA,6543
63608,972.463,322.757865468438,251.58580280498904,1.28289379555577,0.6264174689425931,64527,284.584295001524,0.7807919868411359,0.9857578997938852,0.845231028536164,0.8817269087725841,0.0050741709449823,0.0018918262035101,0.777442341653657,0.997375956509826,BARBUNYA,6544
68632,1009.219,390.756361635709,226.278945379638,1.7268790120093602,0.815271175852238,69718,295.609499905304,0.685634365634366,0.984422961071746,0.8467704278699909,0.7565059175694041,0.0056935010146245,0.0011502930166362,0.572301203317526,0.9882949365567352,CALI,6545
73503,1019.705,390.01105165308405,241.585184939286,1.61438314916165,0.7850506000578509,74243,305.919803635967,0.7312276163947471,0.990032730358418,0.888312618700279,0.784387525274754,0.0053060562378825,0.001239008608784,0.615263789806653,0.9932714945531992,CALI,6546
38518,727.8660000000001,267.050665658731,184.385773689851,1.4483257591658203,0.7233778265193,38914,221.455730980503,0.78060149156939,0.9898237138304978,0.913630788741054,0.8292648529230991,0.006933139458402,0.0020224730084139,0.6876801962935689,0.9959849423601852,DERMASON,6547
36876,716.9,246.969162710896,191.57049050111095,1.28918165874542,0.631119185996654,37505,216.68405906216,0.7638261734123201,0.983228902812958,0.901646932590997,0.8773729346761121,0.0066972871979307,0.0024480237009696,0.7697832665021721,0.992390468383737,SIRA,6548
